tabledata1,tabledata2,tabledata3,tabledata4,tabledata5,tabledata6,tabledata7,tabledata8,tabledata9,tabledata10,tabledata11,tabledata12,tabledata13,tabledata14,tabledata15,tabledata16,tabledata17,tabledata18,tabledata19,tabledata20,tabledata21,tabledata22,tabledata23,tabledata24,tabledata25,tabledata26,tabledata27,tabledata28,tabledata29,tabledata30,tabledata31,tabledata32,tabledata33,tabledata34,tabledata35,tabledata36,tabledata37,tabledata38,tabledata39,tabledata40,tabledata41,tabledata42,tabledata43,tabledata44,tabledata45,tabledata46,tabledata47,tabledata48,tabledata49,tabledata50,tabledata51,tabledata52,tabledata53,tabledata54,tabledata55,tabledata56,tabledata57,tabledata58,tabledata59,tabledata60,tabledata61,tabledata62,tabledata63,tabledata64,tabledata65,tabledata66,tabledata67,tabledata68,tabledata69,tabledata70,tabledata71,tabledata72,tabledata73,tabledata74,tabledata75,tabledata76,tabledata77,tabledata78,tabledata79,tabledata80,tabledata81,tabledata82,tabledata83,tabledata84,tabledata85,tabledata86,tabledata87,tabledata88,tabledata89,tabledata90,tabledata91,tabledata92,tabledata93,tabledata94,tabledata95,tabledata96,tabledata97,tabledata98,tabledata99,tabledata100,tabledata101,tabledata102,tabledata103
0,0,1,0,1,11,46.1284778203488,3.39270526766718,1.00000000192851,4.47157755585286,6.40874299916732,4.24800424314725,2.60679051341082,2.34948865935942,2.3680531798519,4.28843458468031,3.84864942771384,11,-45.1284778113467,-2.16044806575474,4.94776886128534e-10,-0.916775148290694,-0.843651009598631,-1.01976763011544,-1.14309847573065,-1.14228791142009,-1.14474046001551,-1.21972245634382,-0.999445835616567,55,0.0156992913319761,0.0450850087729522,-0.0279663840114113,0.00853863244164596,0.35675380800585,-0.550030790367668,1.45573387570388,0.510176950986767,-1.22111939367474,0.70522059511723,0.723561096940112,0.00404357863702215,-0.00764153072772849,0.010442889095068,-0.0017629217335092,0.092171441590029,0.705421941540533,0.0354037774114304,-1.40066674361855,-1.62362115475338,1.32765318894606,0.241483711836362,0.00298515397781723,-0.0235990398402149,-0.00616712498667993,-0.427779197525864,0.784390194387654,0.397557465456857,0.174879236397957,-0.898860364038497,-1.44853495910508,1.35743261811231,1.70708111521526,0.168927562934296,0.405358535494241,-0.0642226248876913,0.162014460243564,0.730901657449179,-0.655932226524489,0.419722114315234,0.552298979883117,0.188729044918727,0.611672600080496,0.336977205298597,-0.0362837778241254,-0.0631737780891887,-0.0153034791463498,-0.175626557941823,0.173955423712551,0.69506336379613,0.117529365125241,-0.674759793961359,-1.19456330717227,1.15676662363933,0.568433121988672,5,2.12188428093758,-0.197753006861199,0.522976329534837,0.788533341994121,-1.35533087297133,5,0.808978391331939,0.424480140191285,-0.562701340324187,-0.039421049961624,-0.232177060606135,1,-1.44017624789908,1,0.200886058280199,1,-1.00071811992933
0,0,2,0,1,11,46.1284778203488,3.39270526766718,1.00000000192851,4.47157755585286,6.40874299916732,4.24800424314725,2.60679051341082,2.34948865935942,2.3680531798519,4.28843458468031,3.84864942771384,11,-45.1284778113467,-2.16044806575474,4.94776886128534e-10,-0.916775148290694,-0.843651009598631,-1.01976763011544,-1.14309847573065,-1.14228791142009,-1.14474046001551,-1.21972245634382,-0.999445835616567,55,-0.295835470201814,0.497875301887353,0.715444911272035,-0.775910866311674,0.711286449748865,0.131146707144409,0.365328476954549,0.116779198939163,-0.00109957295825757,-0.128769134542251,0.67685015615266,-0.127632074668543,-0.715997519539848,-0.380173988813885,0.455741080253701,-0.507154665057252,0.609669554819841,0.272991453376172,0.749696907197601,-0.657732244729809,0.0576475899904199,0.303570482021043,0.615897729217321,0.31980813246429,-0.572684058454195,0.352648038340473,0.157632580496316,0.238634252664579,0.644428410431667,-0.638747419444894,-0.0349997957499744,-0.816009523258254,-0.353653967030281,0.600687931637486,-0.119324121498198,-0.758973542085212,-0.410399010316306,-0.558077475371524,0.331248130969659,0.637106930112727,-0.548544367342639,0.102349480030494,0.517250305831925,0.351169155141869,0.203378001714515,-0.795418398976667,0.49380065709832,-0.173141867969141,-0.592001191118024,-0.0563085472833863,-0.714125088561704,-0.73364461309463,0.454730702625619,0.206696037473923,-0.190887488566782,5,1.63846622125687,0.776266015084116,0.0324509500451674,0.775512941769411,1.59361475098693,5,0.362522221917246,-0.0910815071914492,0.166065342718324,-0.0315439250408183,-0.55503412520348,1,-0.34565244295229,1,10.0107216484619,1,-1.00002996204263
0,0,3,0,1,11,46.1284778203488,3.39270526766718,1.00000000192851,4.47157755585286,6.40874299916732,4.24800424314725,2.60679051341082,2.34948865935942,2.3680531798519,4.28843458468031,3.84864942771384,11,-45.1284778113467,-2.16044806575474,4.94776886128534e-10,-0.916775148290694,-0.843651009598631,-1.01976763011544,-1.14309847573065,-1.14228791142009,-1.14474046001551,-1.21972245634382,-0.999445835616567,55,-0.339900616148451,-0.241878973513673,0.461602682753922,0.382214993502169,-0.381723796800142,-0.281661055521798,-0.678057609209263,-0.632623695979839,-0.452887295870403,0.679734454635671,0.608257263239805,0.852152786853313,-0.536146160452601,0.0822704282141083,-0.303472486502576,0.195556644622758,0.5242504119436,-0.393203253845762,0.00953952347568876,0.87960859777438,0.0851960517084727,0.50166748062855,0.0158603292039463,0.119939860907206,0.181119659457283,-0.851349399346367,0.52788096606377,0.24799304411672,-0.864875375562235,-0.433970969791467,-0.370027486225042,0.424996971074111,-0.314367969275739,0.211327905437905,0.783312188615706,0.702822488018369,0.496981337655607,0.274493199197857,0.0238546314028124,0.336948355689088,-0.166659006838999,0.418419063676411,-0.823722220574138,0.188328622050102,0.0457726525186419,0.610705895450016,-0.783407249932176,-0.845102867568325,0.121504704720492,0.0371608123984319,0.00954086541407306,0.426738079950627,0.143735481917838,-0.689420094535646,-0.454999962912297,5,1.60709432189042,-0.796614299023141,0.102988518098351,0.829420933271351,1.65485253339195,5,0.162404568093731,-0.426998425697099,-0.448725604640409,0.180058432833349,-1.09283131255494,1,0.212145370653572,1,9.77183323957178,1,-1.00032469086111
0,0,4,0,1,11,46.1284778203488,3.39270526766718,1.00000000192851,4.47157755585286,6.40874299916732,4.24800424314725,2.60679051341082,2.34948865935942,2.3680531798519,4.28843458468031,3.84864942771384,11,-45.1284778113467,-2.16044806575474,4.94776886128534e-10,-0.916775148290694,-0.843651009598631,-1.01976763011544,-1.14309847573065,-1.14228791142009,-1.14474046001551,-1.21972245634382,-0.999445835616567,55,-0.000582020897481445,-0.00120654343326567,0.0635134759415989,-0.515457143125322,-0.238508896287452,-0.452975651653679,-0.0746610891519027,0.623258497481691,1.06388716936775,-1.389648451374,-0.945494825592287,0.170746506944104,0.107665020112206,0.0286928610938973,0.887231279603614,-0.336843614723743,-0.0461356504759343,0.500459132420945,-0.191952277084763,-0.742723625231382,-0.753246478776462,-0.350458756555966,0.00834885067263918,-0.0173157472189576,-0.0286681428355306,1.35710267913225,0.269191045729624,1.93286692337697,0.587589967199104,-0.84680631231884,-0.846250744564173,0.123795908686861,0.64276405895112,-0.689353698302833,0.0922784917345778,-0.260068208190535,-0.476363846193903,0.346280247020274,0.699494193556159,-0.538494867132967,0.420189395895553,-0.136092265835809,-0.261766335339542,0.619279259610677,0.179200136806478,0.0608164045811371,0.0803778202623719,-0.893525069647397,0.687853873472544,0.177047795420578,0.0259394407227457,-0.742301548958092,-0.221444996555947,-0.229270209533574,0.28404787671551,5,-2.67851180686325,0.497865534373067,2.04613977995975,-0.786184211021226,1.84161478953598,5,-0.47780845798607,0.0777843051565193,-0.411402241518222,0.0082350125527944,-0.205610218508578,1,-0.748716754894257,1,0.00365527471695242,1,-1.00048971369178
0,0,5,0,1,11,46.1284778203488,3.39270526766718,1.00000000192851,4.47157755585286,6.40874299916732,4.24800424314725,2.60679051341082,2.34948865935942,2.3680531798519,4.28843458468031,3.84864942771384,11,-45.1284778113467,-2.16044806575474,4.94776886128534e-10,-0.916775148290694,-0.843651009598631,-1.01976763011544,-1.14309847573065,-1.14228791142009,-1.14474046001551,-1.21972245634382,-0.999445835616567,55,-0.538375558897843,0.534872502337768,-0.713080950729074,0.796078309121175,0.410775143504841,0.330783712431638,0.198424548341489,-0.459925675865142,0.663068899462189,-0.123876478737078,0.224937207156162,-0.27823842888366,-0.305591723173976,0.260595167225924,0.701388800217733,-0.977792411841369,-0.676967439851624,-0.491815185729721,0.205995169960389,-0.287442377539289,-0.00890549022779548,-0.186258518038238,-0.29479497596673,0.665428016299938,-0.28292249084562,-0.147195819592376,-0.74769777186566,-0.103121005289076,0.496276313802736,-0.559040678945338,0.257141108463183,0.407709613932368,-0.573825703129994,0.467796784208298,0.148899741122987,-0.415030130526359,-0.666387118673751,0.965645575047386,0.244001497860817,0.502700420693986,0.253466830616067,-0.121313558865085,0.574377911013104,0.150560186025148,0.310541340997589,0.664903016010452,0.3824153314283,-0.0366013165065721,-0.426321718369188,-0.483153486162825,0.676017123927622,0.393173206390477,-0.103683327111364,0.754022137291047,-0.579889577379335,5,1.54548240570145,0.950690340501729,-0.138691788329517,0.597099552306504,1.60854298535767,5,-0.183166685420903,-0.38928439902982,0.384879672463538,0.230427123219147,-0.142446348659334,1,-0.0340194526267874,1,11.5871801098548,1,-1.00021702666407
0,0,6,0,1,11,46.1284778203488,3.39270526766718,1.00000000192851,4.47157755585286,6.40874299916732,4.24800424314725,2.60679051341082,2.34948865935942,2.3680531798519,4.28843458468031,3.84864942771384,11,-45.1284778113467,-2.16044806575474,4.94776886128534e-10,-0.916775148290694,-0.843651009598631,-1.01976763011544,-1.14309847573065,-1.14228791142009,-1.14474046001551,-1.21972245634382,-0.999445835616567,55,-0.127559709978365,-0.484436015553497,-0.521183353084048,-0.408086048325021,0.566741392665597,-0.699939140347223,0.695271041232919,0.533986494281222,-0.290558507929299,-0.201302883384395,-0.482250849357063,0.567620409636602,-0.357777726228532,-0.289337676056727,0.563330882638802,0.464041558446692,0.632871740644839,0.388318334394382,0.996739062399169,0.0418763369266842,-0.113906756720725,0.0125597876998309,-0.617892891631461,0.840503049258058,0.427844091039909,0.357010027892762,0.0162151495163843,0.612428487098692,0.236294954471448,0.0773564890434258,-0.831706699332022,-0.0831530914833211,0.302882671541973,0.165655398147321,-0.0393678296183612,0.0369377225079419,0.29158104205419,0.107974679377068,-0.72767134667636,-0.51689392770471,-0.291816931610392,0.293304324650205,0.881434360769702,-0.868592571710692,-0.0628144999616521,0.131126817098732,-0.0400949576837035,-0.501035103671111,0.154825952049245,1.01133203420467,-0.924056349831253,0.507954655508542,0.403597167811421,-0.0805891060037796,-0.156372742850689,5,1.62058107647892,-0.810290538239458,0,0.810290538239458,-1.62058107647892,5,-0.689996992742923,0.642030328218678,0.0443548151659405,0.749321746448246,0.837666457079514,1,0.575027772461236,1,16.3450507222471,1,-1.00340770708092
0,0,7,0,1,11,46.1284778203488,3.39270526766718,1.00000000192851,4.47157755585286,6.40874299916732,4.24800424314725,2.60679051341082,2.34948865935942,2.3680531798519,4.28843458468031,3.84864942771384,11,-45.1284778113467,-2.16044806575474,4.94776886128534e-10,-0.916775148290694,-0.843651009598631,-1.01976763011544,-1.14309847573065,-1.14228791142009,-1.14474046001551,-1.21972245634382,-0.999445835616567,55,0.585915683371442,0.493829683971398,0.691614620881167,-0.730161434351747,0.457716697392903,0.638373743678706,-0.0543949542565247,-0.477319704929892,-0.344586669604044,0.298450705420765,0.198441911316367,0.235836295243822,-0.431559593800762,-0.500350169959411,0.316410335764589,0.44552849901746,-0.621284218776066,-0.953262649924198,-0.0340801166072427,-0.515007034461402,-0.149485156988096,0.562147225557533,0.112373318613185,-0.377371594144648,0.267261457797945,0.663990529299766,-0.427411989803316,-0.0899782819185128,0.00963045675326821,-0.846679713750906,0.90670775686586,-0.206857102835095,0.120865973032776,0.553181446900542,-0.737243171099773,0.314643137370561,0.803772287466711,-0.0855828362263107,-0.467045428999861,0.40611428278167,0.395833558511318,0.7537327330024,0.370775963919163,-0.121470638451726,0.590520667360514,-0.448537089406157,0.067889460232501,-0.714786346645754,-0.734674885112338,0.583796231280848,0.395975059391547,0.0345842937776214,0.583762864073105,-0.219868438143581,-0.36708408229477,5,-1.57655324001687,-0.643403132990122,0.350469106359489,0.610725589572458,1.58986872881275,5,0.117450311480234,-0.353865380124881,-0.629147710614945,0.375776951358928,0.14550915845423,1,-0.580376440112536,1,11.1164932195883,1,-1.00002348070807
