tabledata1,tabledata2,tabledata3,tabledata4,tabledata5,tabledata6,tabledata7,tabledata8,tabledata9,tabledata10,tabledata11,tabledata12,tabledata13,tabledata14,tabledata15,tabledata16,tabledata17,tabledata18,tabledata19,tabledata20,tabledata21,tabledata22,tabledata23,tabledata24,tabledata25,tabledata26,tabledata27,tabledata28,tabledata29,tabledata30,tabledata31,tabledata32,tabledata33,tabledata34,tabledata35,tabledata36,tabledata37,tabledata38,tabledata39,tabledata40,tabledata41,tabledata42,tabledata43,tabledata44,tabledata45,tabledata46,tabledata47,tabledata48,tabledata49,tabledata50,tabledata51,tabledata52,tabledata53,tabledata54,tabledata55,tabledata56,tabledata57,tabledata58,tabledata59,tabledata60,tabledata61,tabledata62,tabledata63,tabledata64,tabledata65,tabledata66,tabledata67,tabledata68,tabledata69,tabledata70,tabledata71,tabledata72,tabledata73,tabledata74,tabledata75,tabledata76,tabledata77,tabledata78,tabledata79,tabledata80,tabledata81,tabledata82,tabledata83,tabledata84,tabledata85,tabledata86,tabledata87,tabledata88,tabledata89,tabledata90,tabledata91,tabledata92,tabledata93,tabledata94,tabledata95,tabledata96,tabledata97,tabledata98,tabledata99,tabledata100,tabledata101,tabledata102,tabledata103
0,0,1,4,1,11,46.13096886,3.394520442,1.000000013,7.563772303,6.341069383,6.154406218,5.011881995,4.338608282,4.34489874,3.714156123,3.565990608,11,-45.13096885,-2.161020376,-1.15E-08,-0.884485771,-0.831821074,-0.989434262,-0.990279561,-0.964345447,-0.993462514,-0.924738889,-0.907345223,55,0.144187364,-0.128586976,0.120468039,0.772707965,0.169382151,0.553782545,-0.449086196,0.325173459,1.059100926,0.57324277,-0.071500419,0.013628971,-0.033428614,0.004179869,0.2817639,-0.56980496,-0.177233314,0.915368677,1.304621891,-0.059805388,-2.055652022,-0.64421608,0.0040636,-0.059229891,0.082081965,0.004363457,-1.037146965,0.342115301,1.385404669,1.692339739,0.539973335,-0.560030963,-0.94435133,-0.000268982,-0.004941733,-0.002434276,0.250598311,-0.491610509,-0.17099735,0.503591684,0.724025242,0.146688404,-1.244442373,-0.768420185,-0.047359708,0.090000398,-0.111912398,1.329708994,0.203146163,0.571442719,-0.873036932,-1.422678134,-0.966971712,-0.294110823,-0.299528624,5,-1.434848788,-1.645800208,0.137192496,-1.714532524,-1.94224156,5,-0.098408715,0.501795316,0.089831669,-0.581383612,0.451963965,1,-0.608427279,1,0.817544102,1,-1.000536882
0,0,2,4,1,11,46.13096886,3.394520442,1.000000013,7.563772303,6.341069383,6.154406218,5.011881995,4.338608282,4.34489874,3.714156123,3.565990608,11,-45.13096885,-2.161020376,-1.15E-08,-0.884485771,-0.831821074,-0.989434262,-0.990279561,-0.964345447,-0.993462514,-0.924738889,-0.907345223,55,-0.528623557,0.672766961,-0.539998001,-0.399641792,-0.210375813,-0.005298045,0.153244441,0.59656549,0.612068804,-0.494427029,-0.58669356,0.140679086,-0.348197483,-0.755215715,0.670153945,-0.017796691,0.383273268,0.338143189,0.12762291,-0.121262176,-0.735754043,0.557192221,-0.292206404,-0.829610665,-0.026298255,0.368975647,0.706886419,0.641465769,0.325389655,-0.383583741,-0.019504102,0.157779737,0.628042349,0.03292448,-0.701491419,-0.868279667,0.217541336,0.498068793,0.612855785,0.248206431,-0.306293248,0.526556746,0.228521575,0.027729141,0.264248773,-0.68448416,-0.72937155,-0.678414732,0.069783089,-0.639573755,0.173043042,-0.337281925,0.2874643,-0.289622839,0.115930891,5,1.656607894,-1.036454723,-0.554878272,0.67046292,1.758895557,5,-0.414242722,0.318686456,-0.076739654,-0.156750854,-0.198866093,1,-0.081886129,1,4.075623512,1,-1.000312903
0,0,3,4,1,11,46.13096886,3.394520442,1.000000013,7.563772303,6.341069383,6.154406218,5.011881995,4.338608282,4.34489874,3.714156123,3.565990608,11,-45.13096885,-2.161020376,-1.15E-08,-0.884485771,-0.831821074,-0.989434262,-0.990279561,-0.964345447,-0.993462514,-0.924738889,-0.907345223,55,0.35301669,-0.350685588,0.346588889,0.480288916,0.045591519,-0.805629124,-0.477419236,0.712010678,-0.635359978,-0.563625846,-0.330568116,0.107853976,0.890862741,0.402105447,-0.12515459,-0.550748514,-0.353459598,-0.202271776,-0.154301386,-0.961556195,0.54444711,0.08538111,0.697863457,-0.446897387,0.672364354,0.374255733,-0.23038449,-0.128469635,-0.190071196,0.714009712,-0.317320549,-0.235985903,0.719817748,-0.535915289,-0.763362588,0.340245614,0.433379421,-0.563450303,-0.543828531,0.566264117,0.031745015,0.08225534,-0.044781334,0.703941133,0.293568266,0.546895243,-0.581424693,-0.614656985,0.334533072,0.372698116,-0.271520467,-0.575166732,-0.463648336,0.714221668,0.731667194,5,-1.480088953,-0.456819941,0.142343638,-0.658881117,1.401069853,5,0.074095889,-0.013309822,0.038246173,-0.057317773,0.078571882,1,-0.865538169,1,3.962646762,1,-1.000536454
0,0,4,4,1,11,46.13096886,3.394520442,1.000000013,7.563772303,6.341069383,6.154406218,5.011881995,4.338608282,4.34489874,3.714156123,3.565990608,11,-45.13096885,-2.161020376,-1.15E-08,-0.884485771,-0.831821074,-0.989434262,-0.990279561,-0.964345447,-0.993462514,-0.924738889,-0.907345223,55,0.030760319,-0.140098321,0.018773899,-0.93181594,0.035484754,-0.33567246,0.645246799,0.491520553,2.141465895,0.479457118,0.137964939,0.054433328,-0.16799878,0.007037499,0.566556384,-0.09415397,1.189046373,0.396745639,-0.426242946,0.496679996,0.278273653,-0.259357996,0.001559283,-0.040376276,-0.021620736,-0.033266736,-0.518840246,-0.16568083,1.038525305,1.29960855,-0.499914354,-1.266421009,-0.661124255,0.002586819,0.01117676,0.022527186,-0.636009418,0.74393517,-0.535738306,-0.668421341,-0.451089077,-0.252353913,0.645939013,1.184499474,-0.020557798,0.088647207,-0.007099223,0.16662041,-0.102943453,-0.172824987,-0.300576403,-0.173674962,0.794258196,-0.089175709,-0.007086044,5,2.566406621,1.577169872,-1.216646887,1.66720991,-1.353901308,5,-0.615866976,0.284867018,0.442571368,0.446956331,0.753822461,1,0.101194805,1,0.032188689,1,-1.000315437
0,0,5,4,1,11,46.13096886,3.394520442,1.000000013,7.563772303,6.341069383,6.154406218,5.011881995,4.338608282,4.34489874,3.714156123,3.565990608,11,-45.13096885,-2.161020376,-1.15E-08,-0.884485771,-0.831821074,-0.989434262,-0.990279561,-0.964345447,-0.993462514,-0.924738889,-0.907345223,55,-0.093928521,0.040951337,-0.177086107,0.307105811,-0.529532442,-0.075259438,-0.060111043,0.257089347,-0.707894899,0.546046232,-0.042454041,-0.649410177,0.130837638,0.547036733,-0.08749636,0.658277789,-0.204118338,0.258056959,0.553230623,0.31494896,-0.568885122,-0.49459538,-0.679201544,0.144133558,0.502630905,-0.394056182,-0.270123939,-0.598509062,-0.680661445,-0.009300279,-0.370429054,0.283325804,-0.475188775,-0.023677668,0.099153157,-0.252023089,0.58710889,-0.04451599,-0.044366133,0.01990254,-0.989089576,-0.826711926,0.099267657,0.199573213,0.010099132,-0.318308505,0.433892195,0.011897372,-0.677637787,0.046914783,-0.036672013,-0.504305033,-0.021174676,0.071958633,0.748299946,5,2.25453447,0.928511694,-0.113925043,-2.436399849,1.876580093,5,-0.135404801,0.006523049,-0.001694283,0.312796165,-0.003774908,1,-0.560276473,1,0.000768466,1,-1.000000063
0,0,6,4,1,11,46.13096886,3.394520442,1.000000013,7.563772303,6.341069383,6.154406218,5.011881995,4.338608282,4.34489874,3.714156123,3.565990608,11,-45.13096885,-2.161020376,-1.15E-08,-0.884485771,-0.831821074,-0.989434262,-0.990279561,-0.964345447,-0.993462514,-0.924738889,-0.907345223,55,-0.749262741,0.553811476,-0.769924801,-0.331443553,0.079599075,0.746578299,0.087051676,-0.045140464,-0.15105583,-0.107542444,-0.684626573,-0.091266226,0.095637027,0.607070341,-0.524201394,-0.593656997,-0.756780493,0.296126862,-0.401379796,0.702264428,-0.51390327,0.10690778,0.704248855,0.196063166,0.65340476,0.163617096,-0.690324553,-0.632467595,0.167013209,0.291498296,0.464135174,-0.585430709,-0.176545504,-0.395961406,-0.36976393,0.401885411,-0.795358807,0.202240346,-0.812436389,0.376635496,0.289780467,0.362413142,-0.129438668,0.668172373,-0.643183931,0.390509638,0.192105325,0.75197807,-0.578445806,-0.673310685,0.349527955,0.118025302,0.211799237,-0.242473871,-0.7897496,5,1.60074031,0.778124397,-0.046035946,-0.869597189,-1.527167722,5,0.109147172,0.342788793,0.227173895,0.578952118,-0.510601077,1,-1.04633075,1,15.35832385,1,-1.001111912
0,0,7,4,1,11,46.13096886,3.394520442,1.000000013,7.563772303,6.341069383,6.154406218,5.011881995,4.338608282,4.34489874,3.714156123,3.565990608,11,-45.13096885,-2.161020376,-1.15E-08,-0.884485771,-0.831821074,-0.989434262,-0.990279561,-0.964345447,-0.993462514,-0.924738889,-0.907345223,55,0.291838618,0.725519925,0.166394603,-0.219497942,0.344417417,0.835658422,0.668214532,-0.758776299,0.215728902,0.271175629,-0.091104134,0.318131644,-0.066838657,0.636311022,0.552699307,0.514641743,-0.645740002,-0.606481127,-0.605625982,0.057227548,0.30383983,0.513735589,-0.702602473,0.481265252,0.343892765,0.445524473,-0.274461944,-0.673317258,0.629741373,0.261983476,0.120370932,0.590685949,0.353964948,0.130064951,0.170933357,-0.383111981,0.301815898,0.759031509,0.366821816,-0.739945376,0.529861238,-0.072906434,0.587306772,0.521310728,-0.238766873,-0.473112818,0.078214709,-0.817579871,-0.757717084,0.067340123,-0.550815666,-0.186382272,-0.078107241,-0.648608578,-0.492896901,5,-1.607674244,-0.783915259,0.066915663,0.876824472,-1.645342139,5,0.411256652,-0.276531293,-0.109914134,-0.082037965,-0.008378806,1,-0.710638303,1,5.052924432,1,-1.000144979
